X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,label
10.12150206,7.657396252,8.591045717,12.22339128,14.07722404,7.38481865,0.520108852,0.295052475,0.552103967,0.486984703,9.581021181,11.22470687,8.90359633,7.514860383,10.56659651,9.770810973,0.575196667,NA,0.448479286,0.607084655,D
9.062244621,10.13030583,8.458082509,11.29221622,13.83496483,7.371134273,0.544325989,0.009059899,0.881751815,0.045041076,10.88063198,11.55877583,8.526650669,5.456869707,11.35611998,9.218125459,0.672074492,0.766273813,0.80614372,0.539185321,D
9.697072811,11.30085312,8.425249855,8.191694371,15.62126293,8.645561899,0.008025738,0.011386115,0.825161403,0.613561812,9.324008303,13.52008139,8.611872373,8.764058627,10.0615235,7.288479993,0.401208526,1.004062608,0.22494104,0.848214192,D
9.73128099,9.510208751,8.397277412,10.28640657,13.2294142,9.190307796,0.699950261,0.004724599,1.20235363,0.096842361,10.47843943,13.57840182,7.747802679,7.119763223,11.7801312,8.531799952,0.537595665,0.473274287,0.600813838,0.562700743,D
9.649178485,10.00428425,7.74671548,9.023560347,15.06250213,8.803338081,0.49457571,0.090543189,0.461266462,0.284801972,9.542434177,10.58864668,7.631917909,8.231570847,8.965798853,7.303905116,0.424020712,0.676823067,0.190849597,0.865653926,D
10.89403268,9.323882233,9.068894953,9.522380939,11.49957037,9.042493332,0.697525952,0.027537608,1.017049005,0.420484332,8.222266147,11.57823522,9.858744852,6.775776486,12.00389002,5.882213477,0.37366206,0.812788036,0.548139023,0.938796306,D
10.49917733,11.00308177,9.197164471,9.940956857,13.66911837,9.300248597,0.366711074,0.126109682,0.720413773,0.394299726,7.465116691,10.53682264,9.111882178,6.783835898,10.32359837,7.947793568,0.517714628,0.61232628,0.623162783,0.62985433,D
10.82105365,11.09035996,9.69667697,7.523973439,15.20001811,5.620226103,0.298872183,0.082189855,0.908863545,0.24265644,11.65100712,12.16989943,8.38728178,6.739299158,12.15405717,10.00513836,0.345134588,0.749795392,0.309972552,0.702332769,D
9.850763702,9.316059014,8.794440683,8.270335195,11.89245554,5.823382398,0.258089921,0.384288553,0.535447672,0.849986167,8.569177354,11.07121925,9.06777692,7.681962416,12.10242504,8.161440958,0.733161762,0.352323867,0.545887603,0.481432267,D
10.76989816,7.563111696,9.518770548,9.130062006,13.12131181,8.536390432,0.88063276,0.271646007,1.194406951,0.454879309,8.291080429,10.96373034,9.146538315,7.335022768,10.92372468,8.491235785,0.352239314,0.646390525,0.263157407,0.915760185,D
9.437239592,11.32573832,10.02697477,7.447502459,11.88683981,8.678672086,0.343692931,0.1350808,0.701647437,0.427984654,9.690469952,11.8556345,8.369357526,7.303675321,10.76584266,7.539112567,0.229665725,1.082452973,0.256391424,0.747999007,D
9.92983797,9.965361711,8.554436833,9.447555942,12.80759295,7.79211582,0.469677847,0.142842709,0.962151195,0.516633627,11.56345955,11.7896982,8.056934955,7.402668269,10.74037942,8.364954012,0.849508311,0.438475117,0.774874136,0.443567129,D
10.94410291,9.453128034,9.93555361,10.46236536,13.3672692,7.834769696,0.401997,0.282174466,0.503955131,0.66512685,9.203242905,12.63950611,7.130529844,6.596361903,11.74909374,6.946767549,0.807587429,0.598153353,0.621194198,0.478609124,D
9.063447213,10.14877253,7.818079549,8.13814109,12.94089904,9.02739439,0.139100785,0.17071895,0.742575884,0.406980769,9.89635722,12.29825688,7.129071444,9.464994167,10.33154982,9.896876858,0.727055531,0.479666623,0.939343254,0.147863567,D
9.68725929,9.263866492,10.00870775,8.037324999,11.26884435,7.451972689,0.507631475,0.222525343,0.61073024,0.883188384,9.615861672,11.08192539,8.987752288,8.865660738,11.36998151,6.162811017,0.227102914,0.90959922,0.452784169,0.557922651,D
9.164155789,7.879726707,9.081458134,11.23893197,14.87363166,6.240163914,0.210934245,0.249616378,0.525311102,0.33446845,10.79719634,10.65983899,7.989245418,4.456356286,11.57072089,6.39805134,0.974996133,0.225173683,1.183569183,0.257224962,D
9.817541816,9.646652009,8.34290802,9.216085664,14.60980016,11.17026654,0.540255658,0.334644825,1.022284828,0.181942849,7.64409445,13.43633421,8.339479147,6.609614321,10.052901,7.083861003,0.963684114,0.517943924,0.896046844,0.363493243,D
9.396739804,10.45982849,8.377792884,9.325499897,14.27262391,7.716072123,0.521120588,0.188242701,0.506675142,0.315741342,9.2707864,13.4839542,7.577902629,5.652684851,10.90306984,7.966814128,0.492778502,0.852456956,0.31606218,0.446141115,D
10.85014003,11.26203671,8.79472262,8.744918144,13.84111492,7.898105398,0.110634828,0.31453432,0.471894452,0.428587457,10.59545826,11.77829944,9.587189586,5.800989052,11.46353674,5.444648669,0.536737854,0.661815614,0.68027567,0.474377801,D
10.22662848,9.759561275,10.23363187,8.625281537,13.8902524,8.291083672,0.499908951,0.001255608,0.976604551,0.153757199,10.24593735,12.90211447,7.730287134,7.952396299,11.80945846,9.018009587,0.282628159,1.098099045,0.163151966,0.828543868,D
10.37902988,9.305684677,8.538401054,8.537326786,13.95600751,8.03263112,0.214870396,0.211572797,0.733888263,0.068480787,6.497804703,13.34186741,8.493940476,8.352575522,11.31016885,11.16373245,0.604230449,0.774151344,0.488894106,0.447072671,D
10.16397697,9.290060317,7.766613117,8.76396093,14.22653615,9.244132225,0.40215509,0.025636646,0.947423322,0.371401949,9.194599918,12.70998081,9.107684722,5.21742273,10.6394597,6.85908613,0.602966449,0.673685378,0.54405188,0.434428416,D
11.31829004,10.65529797,8.68543136,9.706921591,13.49214663,8.07862566,0.619500303,0.069935468,0.65430569,0.776196566,7.299871775,10.64832203,10.28331294,5.967644833,10.64629204,7.065517483,0.809595572,0.352751013,0.495253596,0.717175772,D
11.58874,9.825001629,7.893951703,8.815843787,12.53481194,8.250892661,0.884088189,0.217258389,1.206011661,0.660062955,8.578755266,12.13125828,8.068333003,9.259551844,11.6533728,8.596131129,0.671942949,0.536390723,0.447060869,0.503299434,D
9.710208635,10.26881945,10.2565399,8.402935977,12.35560537,7.818958795,0.405831332,0.305191245,0.449306523,0.569579697,8.007713491,11.17718705,9.040676368,7.466406054,7.645321508,7.092610941,0.391481507,0.665388345,0.434141952,0.843147159,D
11.15264121,10.10523767,8.887687155,8.428946493,13.49216327,9.771433712,0.924926084,0.14634399,1.244735247,0.584452344,7.171101281,10.89265933,7.570916624,8.552158504,10.58870352,8.641645764,0.513818843,0.585390269,0.576603349,0.439214195,D
10.19247708,11.8107185,8.208868792,9.172224565,15.93750536,9.741926602,0.09787949,0.217551517,0.773116858,0.161815985,11.51640173,12.16236742,8.481703438,8.545534529,9.931280664,7.403433533,0.578790963,0.873226939,0.076129736,0.935196479,D
9.121775028,10.97636059,9.162389807,9.466827388,14.03917656,8.438143472,0.411338365,0.288578907,0.811493084,0.317027853,8.273258085,11.85960617,7.85801801,7.362530809,10.50048898,7.578091798,0.637482829,0.651941016,0.7075397,0.5748297,D
10.49734617,10.92663315,9.087577448,10.45305058,14.11384805,8.238977272,0.208056748,0.396714561,0.552198325,0.222872007,8.293316086,10.85193481,7.78748983,5.990959063,11.60912222,8.927857584,0.470190862,0.618912189,0.301169638,0.670173933,D
10.00693786,9.104353324,9.150923557,9.337034555,13.44683339,8.328830583,1.022517426,0.646378217,1.678634186,0.703650648,9.048034785,11.83403517,8.273238438,8.99288858,9.361508775,8.109415836,0.659204785,0.362424914,1.104414127,0.263474797,D
10.10380652,12.18503183,7.634233268,10.81700988,12.64237638,6.302780135,0.267125761,0.094679121,0.295989474,0.435641721,9.559728663,11.45280559,9.643529244,7.204294396,11.18739892,9.566174538,0.372140525,0.686893476,0.580828736,0.596070932,D
8.586257517,10.71434304,10.58391391,8.180875489,14.52975652,7.292767966,0.5120604,0.231268863,0.983910698,0.408218161,9.738531062,11.75712239,7.148107067,7.273791439,10.6182231,7.272672398,0.623999837,0.829170362,0.481996417,0.549001169,D
10.94788598,9.215307782,10.11644096,12.10218179,14.67082635,7.167450706,0.400347796,0.109868725,0.776838644,0.468820381,7.987304006,10.56694104,7.411946625,9.469498341,11.15481178,8.003617099,0.298211968,0.584350862,0.683385549,0.45898573,D
10.17235774,9.96032313,8.489581406,10.87763284,11.99937151,9.208329259,0.226820074,0.05994957,1.037491805,0.397291142,8.620049344,12.21953513,7.392222502,8.264792062,9.083789141,9.211516697,0.424647041,0.775062059,0.705536714,0.313578704,D
9.256081058,9.520029907,9.190549954,10.56593145,13.5180607,8.200287194,0.752367585,0.228465497,0.913979025,0.377601352,10.5380214,10.66744586,6.853816441,5.272650775,11.39765253,8.870142031,0.594768746,0.771781813,0.858307946,0.318029253,D
9.878065385,9.697318629,9.163569795,7.962206963,13.33490045,8.618936661,0.350189211,0.163847609,0.976750312,0.144751925,9.880088807,11.42268361,8.99095449,5.782165771,10.09765204,9.688388536,0.608214238,0.475947318,1.085162089,0.218689006,D
10.47425277,10.33606435,10.29308198,9.649742766,13.91864084,8.162358674,0.659288936,0.079902213,0.980367423,0.526780457,11.08124079,11.66863227,8.423334566,5.018587807,10.70271857,5.90727022,0.648452723,0.671237544,0.536737424,0.563460892,D
9.286362398,10.02247609,8.605880567,8.596656655,13.26072443,6.016553539,0.564653204,0.333004792,0.213188649,0.664413141,10.74327447,10.70901325,8.157677395,5.263922288,11.59587009,4.968862853,0.494949714,0.605427632,0.776511763,0.46849762,D
10.42121012,11.6236839,8.936137775,9.763398518,14.07291466,9.111117747,0.126012876,0.167451346,0.909659566,0.306709436,9.488747617,13.68538915,6.208656977,7.145084828,10.2688081,8.713540885,0.815872614,0.612752208,0.342032623,0.86287304,D
10.66540187,7.811992672,9.530521474,9.279839931,12.41401821,8.178508498,0.036968728,0.347612416,0.639206467,0.434118579,9.67909137,11.47004577,8.067481188,8.434309107,12.38760736,8.213885275,0.2088313,0.839315221,0.46799263,0.501523356,D
10.49982439,9.895346277,9.965650109,10.78208293,15.7706065,9.180819704,0.188926158,0.243991619,0.411346599,0.179411013,9.810085441,9.713333972,7.551609485,6.846424543,10.5279403,7.571049979,0.547260771,0.659733942,0.73894738,0.491333052,D
9.84971342,9.493050352,8.812204211,7.221400011,13.40440009,7.433863761,0.132281294,0.423100277,0.107698733,0.706745244,9.941622306,11.56858145,8.407478047,6.511435763,11.92515473,8.189833475,0.477707941,0.512776379,0.744862749,0.534326272,D
9.99160312,9.98955385,8.594189732,11.27754333,13.42645809,8.024325167,0.64787132,0.115727396,1.161591611,0.420997225,9.302145501,12.61420698,8.149622763,9.154308856,12.72288106,8.85233734,0.464715435,0.543978098,0.896720368,0.442166055,D
10.36090991,11.55144218,8.704798046,9.755990378,13.21982249,6.714162664,0.53708836,0.209120411,1.23795723,0.152414845,8.973352506,11.06338812,7.436093627,8.665954642,8.471987131,6.208592009,0.639028037,0.591019094,0.724537929,0.534387771,D
9.557617924,10.64167628,8.73962539,12.5385758,12.94117785,9.197020653,0.348148269,0.081201611,0.787913724,0.649942264,8.263247693,12.40450829,7.5377997,7.968116043,11.49590974,5.563771874,0.616393486,0.846795689,0.242117245,0.548583035,D
11.1325618,8.696433272,10.41477526,7.740379768,12.30339025,8.691630771,0.344746497,0.028579456,0.997632301,0.613773051,9.270520184,13.10982862,8.184278725,7.701697387,9.058626761,6.336964428,0.075169642,0.914161497,0.545112117,0.586186258,D
11.17742325,9.562274523,9.425753147,8.888466846,12.73234322,7.289188376,0.079633283,0.268576862,0.179249104,0.27276361,10.75170341,11.20546826,8.402777084,5.249495266,9.132763768,8.675445733,0.802083258,0.5590946,0.802296667,0.504026611,D
9.899062574,10.61338627,9.988051089,11.78018083,13.41617925,9.201460159,0.462718554,0.111643382,0.729237499,0.390108082,10.46617958,12.75471674,7.250397595,7.681836076,10.4947772,6.539942489,0.254526591,1.052475185,0.260314227,0.840248223,D
9.936221912,10.06144395,10.04224877,10.36693887,13.06825443,8.999221582,0.60177366,0.190768128,0.73230649,0.228391318,11.45595613,10.11266293,7.766008865,9.112364999,10.64428491,7.71797651,0.271985502,1.043775523,0.300792448,0.876109704,D
10.30112442,10.21413458,10.08413763,9.661698389,13.6586053,9.746157754,0.721384945,0.141987307,0.726823682,0.510745578,10.10558963,11.55614365,7.920990038,3.573658931,9.654563153,8.37434815,0.202947435,0.883352812,0.342009073,0.822123007,D
10.70778802,9.461706012,8.607819193,7.933265676,12.49537172,8.755521423,0.329912523,0.095214792,0.765253872,0.720841926,10.392245,12.83199271,8.825572186,6.531750594,12.19317413,7.849158645,0.357384035,0.797684282,0.433801221,0.732382929,D
9.060202341,11.29888395,10.62728915,8.544438994,12.00241336,8.577778102,0.803470139,0.162284781,1.025435791,0.517649789,11.67186627,9.440890907,8.27715704,6.075947812,10.57356564,9.469419316,0.133917927,1.213131809,0.196613983,0.85637015,D
9.938881224,9.650629883,8.142334539,5.381047624,13.02944931,7.402390393,0.000485525,0.125946912,0.223940223,0.634369095,12.37376767,10.89238833,7.600738288,9.561866472,11.2903045,7.659180552,0.536615174,0.742598763,0.168243792,0.777918567,D
10.40808632,9.668991617,10.29390147,10.31507353,14.70311685,8.590327425,0.116661413,0.134932148,0.751244268,0.057324903,11.75911146,10.77575973,8.247151072,9.2365984,11.07050481,10.59442349,0.844441155,0.497470281,0.704576728,0.22744885,D
10.17148653,10.78449195,8.687911584,9.745670574,13.83090428,8.44417634,0.108533142,0.298039349,0.617762877,0.275574897,9.893444127,10.27269326,8.341504984,8.608520392,9.413418219,6.552809576,0.272920321,0.985010465,0.598852232,0.552038221,D
10.88538064,10.6272908,9.275056237,8.62968065,13.06184695,6.01190742,0.827729847,0.208175913,1.163620385,0.175790541,10.72677581,12.01501469,8.475059217,5.856799997,10.8252706,7.158686153,0.537058883,0.847585868,0.26608944,0.615081624,D
9.379602358,9.344873271,9.070818198,8.03913634,14.86135687,8.084993486,0.264176683,0.01059735,0.831184664,0.171060589,10.24672037,12.54850584,8.121112439,4.580939837,9.864205882,7.428229336,0.113866651,0.849035364,0.36967892,0.777912333,D
9.935884635,10.18073629,9.81513257,10.35174911,13.0854549,8.37076138,0.328853728,0.262648968,0.62416375,0.615403545,8.932250762,10.2486825,7.343628725,7.116413178,9.190918286,6.494793282,0.489952668,0.909656261,0.059708569,0.893672706,D
11.57130312,9.037927288,9.195493685,8.671667388,13.48595805,7.611358965,0.289939374,0.155703119,0.623558127,0.539718247,10.69581537,12.11485475,9.058439851,6.809293917,10.56035878,6.886964869,0.824244594,0.500351598,0.556817371,0.647525923,D
10.60999868,9.93448509,9.491561322,9.715092463,12.87671284,7.454668135,0.408153353,0.435596333,0.438307482,0.76725722,12.21171429,12.92464546,7.133874841,6.88377199,10.68940082,8.24472145,0.066511136,0.833887027,0.619023525,0.523608714,D
10.01393792,10.70622419,8.706730215,8.394659106,13.55272776,7.757148605,0.117970914,0.076338468,0.681070785,0.358392388,9.269382466,12.4187121,8.635203506,8.168418945,9.381926077,6.524424596,0.398886192,0.673230461,0.74373152,0.47487293,D
8.792972373,8.488930308,10.31123128,9.451071071,13.93558078,5.746585698,0.571103349,0.356408669,0.784364012,0.258057596,10.50367341,10.26904971,8.492966019,5.998650723,10.96949129,6.23384531,0.606042066,0.693299084,0.801896887,0.6068413,D
9.409012864,9.197043335,8.774457362,11.25123503,12.75886365,11.3035343,0.596207873,0.097862065,0.943846188,0.342238635,9.124760752,9.784509679,7.767085438,7.304867543,11.83415724,8.183930938,0.100000548,1.118266103,0.071379121,0.882641255,D
10.90122822,8.694712895,7.938117688,9.350146856,14.65755423,6.095727042,0.049430798,0.307559372,0.096711456,0.648319997,10.07750351,12.08988917,7.849724447,9.349604068,9.121124843,6.222112137,0.588155607,0.515447427,0.50874871,0.674645489,D
8.382804988,9.116849,8.026491607,9.111484701,15.28216627,8.33300979,0.085391109,0.096779463,0.762755955,0.046373715,10.91676369,12.34430398,6.912925607,7.446114756,9.54258164,9.109110516,0.320163455,0.759108141,0.75897954,0.51568852,D
9.946417745,11.12474494,9.190417132,10.23864642,13.75043569,7.572060141,0.333828217,0.022856939,1.02764797,0.549179433,11.00099774,12.80062947,7.192754137,5.548075046,10.390437,8.856907461,0.825216465,0.447162781,0.886547525,0.196703554,D
10.6440741,8.873107924,8.826890123,13.03734819,12.54887777,7.173110738,0.279890143,0.224218393,0.358494356,0.358138589,10.4285809,12.20745861,8.229881043,4.68499585,10.32425579,7.389676982,0.811797474,0.487631521,0.71300556,0.686510974,D
8.574069603,10.89133944,7.375213498,8.414075151,14.73527567,8.229795681,0.168292913,0.05449294,0.636146981,0.179895403,10.12317859,12.16250256,7.668257432,8.430128255,9.844829403,8.192341392,0.199485439,0.929733604,0.195474352,0.865085733,D
10.34173601,9.538871409,9.525511739,6.710974565,14.17812831,7.390821189,0.750290026,0.27327149,1.128370761,0.655201127,8.872044863,11.66158486,8.021799968,8.348295414,10.16272462,6.768960759,0.752512178,0.431992434,0.529815496,0.561900367,D
10.70104781,8.466517264,9.515615049,8.444193915,13.37377691,9.306938789,0.301652264,0.080103657,0.817267991,0.498882495,9.142159837,12.45960092,7.652677308,10.65534035,11.04423731,8.347086274,0.45958471,0.611645105,0.561275758,0.722000553,D
9.053830874,10.2977139,9.883994491,9.508803484,14.27463146,8.92523732,0.19155398,0.12025733,1.227996279,0.223035933,8.571461155,10.91559476,8.53223759,10.15994069,11.62969914,6.420006992,0.212358178,0.847329095,0.674336672,0.432068855,D
9.968221692,9.609639264,8.513057762,10.97997078,14.17122112,7.65770189,0.840876769,0.008397153,0.852433059,0.055697255,11.505081,11.18368928,9.010899082,7.092946331,10.07952008,6.835713004,0.336716257,0.852780999,0.367696809,0.699466676,D
9.787550365,10.88469183,8.92122216,9.283306238,13.50735486,6.391588258,0.615647805,0.396894695,0.133881393,0.549342612,6.579522871,12.88304961,9.935415015,9.199954889,8.761641315,7.866820507,0.079728446,1.011523576,0.198247266,0.838242677,D
10.12724857,10.98726788,8.618662864,7.480390585,12.74475806,8.889017292,0.244560613,0.176324635,1.273376827,0.193782153,9.383896558,12.58976358,8.706237506,9.535396028,10.57198631,8.732202747,0.932349288,0.516346406,0.774158598,0.45849163,D
